1323,-2.9704,10.925,3.8047,1.3258,1.1346,0.9539
1324,-2.3534,10.095,3.5448,1.2769,1.118,0.96958
1325,-1.7178,9.2155,3.5647,1.3225,1.1469,0.97896
1326,-3.155,9.25,3.4323,1.3139,1.1584,0.96145
1327,-2.4055,9.5648,3.5695,1.2597,1.0659,0.96864
1328,-1.987,9.6078,3.7226,1.3115,1.1344,0.98926
1329,-2.1716,9.4845,4.0084,1.3415,1.1116,0.98216
1330,-3.1772,10.343,3.7514,1.2539,1.0631,0.986
1331,-1.1347,9.7635,3.3017,1.2841,1.1056,0.97751
1332,-1.9693,9.5705,3.0603,1.2347,1.0484,0.98483
1333,-2.0307,9.9635,2.5101,1.3077,1.0866,0.97911
1334,-2.6445,9.4008,2.3188,1.242,1.0817,0.97539
1335,-2.8093,9.4857,1.6948,1.2724,1.134,0.97687
1336,-1.4987,8.2555,1.8866,1.2492,1.1187,0.98897
1337,-1.5071,7.8573,1.8797,1.1753,1.0321,1.0026
1338,-2.5501,6.7197,2.6537,0.90726,0.79578,0.99637
1339,-2.1082,7.3395,3.2833,0.22442,0.19454,1.0161
1340,-3.2617,6.8782,3.3208,0.14007,0.14331,1.0224
1341,-2.8126,6.9874,4.5524,0.20843,0.18036,1.0289
1342,-3.2324,5.7671,4.4579,0.54478,0.46372,1.0163
1343,-0.19702,4.5803,5.0721,0.86795,0.7425,1.0144
1344,1.6801,5.2585,4.9348,1.0116,0.89223,1.009
1345,2.2455,5.3354,4.5621,1.0047,0.89671,1.0133
1346,2.6245,6.1711,4.3379,1.0344,0.94209,1.0141
1347,4.67,7.3336,3.2415,1.0836,0.94628,1.0205
1348,4.0003,8.9048,2.6645,1.0137,0.88965,1.0327
1349,4.8889,9.0161,1.8507,0.98737,0.88373,1.0314
1350,8.896,9.4952,1.5829,0.89348,0.83024,1.0421
1351,7.6232,10.476,0.37223,0.95626,0.8487,1.0387
1352,8.4389,9.9338,0.16168,1.025,0.87161,1.0385
1353,10.522,11.142,-0.36473,0.90283,0.74129,1.05
1354,8.0731,10.977,-0.26829,0.12119,0.081973,1.0587
1355,7.4641,8.5153,-0.025425,0.022512,0.026027,1.0275
1356,7.7128,8.45,-0.23611,0.084041,0.096862,1.0313
1357,8.9715,8.6377,0.29277,0.36779,0.30171,1.0304
1358,10.459,7.3809,-0.70146,0.75364,0.64237,1.0319
1359,11.551,5.8386,-0.70115,0.81526,0.73895,1.0399
1360,14.043,6.4885,-0.60909,0.87999,0.75036,1.0746
1361,14.652,6.5108,-1.187,0.94116,0.80732,1.0636
1362,12.765,6.9749,-1.5106,0.89283,0.78959,1.0547
1363,11.775,6.6067,-1.5761,0.94416,0.78243,1.0529
1364,11.476,6.9991,-1.8349,1.1063,0.89804,1.0572
1365,12.667,7.944,-2.2163,1.2035,0.97219,1.0693
1366,13.023,6.5734,-2.1735,1.0637,0.87642,1.0694
1367,13.228,7.4106,-1.7528,1.1886,0.96218,1.0619
1368,11.641,7.4688,-2.2773,1.216,0.97674,1.0579
1369,13.789,7.3308,-1.7719,1.2211,0.96384,1.0507
1370,12.797,6.315,-1.3176,1.185,0.95573,1.0553
1371,12.922,7.4633,-1.2931,1.2505,0.95818,1.0537
1372,13.064,6.4067,-1.4226,1.192,0.99724,1.0601
1373,12.254,6.4471,-1.5789,1.2605,1.0409,1.0523
1374,11.36,4.8901,-1.6605,1.1876,0.97171,1.0576
1375,10.89,6.3342,-2.0783,1.2752,1.0611,1.0537
1376,11.531,5.7944,-2.6191,1.2194,1.0321,1.0467
1377,10.385,6.382,-2.6441,1.258,1.0361,1.0546
1378,12.382,5.8814,-3.5132,1.1665,0.99791,1.0697
1379,14.786,5.3875,-3.8573,0.71531,0.60206,1.0772
1380,16.784,7.6772,-4.8337,0.029064,0.0024235,1.0821
1381,16.929,5.9121,-3.9329,0.018019,0.0024154,1.045
1382,18.177,5.792,-3.9441,0.30088,0.2736,1.0429
1383,16.871,5.3595,-4.3553,0.65312,0.57547,1.0299
1384,18.44,6.6093,-5.2614,0.791,0.68121,1.037
1385,17.25,6.1147,-4.7431,0.90944,0.7967,1.037
1386,17.683,6.2838,-4.8738,0.94529,0.83552,1.0539
1387,20.668,4.6506,-5.3635,1.0377,0.8861,1.1935
1388,18.038,3.7983,-4.7729,1.0078,0.90583,1.1849
1389,12.557,3.1354,-4.3962,1.0221,0.91214,1.2593
1390,7.6297,1.6862,-3.7299,1.0144,0.89435,1.3054
1391,11.987,0.5942,-4.7099,1.0779,0.9486,1.2359
1392,10.313,1.0338,-4.5815,1.0744,0.95165,1.2535
1393,10.883,0.66987,-5.3668,1.059,0.9123,1.2372
1394,15.76,1.1042,-6.2189,1.0595,0.90252,1.2025
1395,13.673,-0.093294,-6.2813,1.0431,0.89826,1.2403
1396,15.686,0.62533,-7.2977,0.99074,0.85483,1.2066
1397,15.022,-0.89831,-7.8184,1.0293,0.87584,1.2232
1398,16.353,-2.5831,-8.3161,0.98473,0.78863,1.2089
1399,17.462,-1.7266,-8.3722,1.0289,0.83282,1.2085
1400,15.551,-4.9712,-8.1582,1.0172,0.85307,1.1879
1401,13.44,-5.4085,-8.0099,1.0095,0.88089,1.1988
1402,13.299,-5.632,-8.1716,0.98617,0.83238,1.1855
1403,10.053,-6.9847,-6.9726,1.0616,0.89283,1.1377
1404,11.742,-7.0129,-6.7491,1.0775,0.92324,1.1378
1405,11.024,-7.3546,-6.905,1.0799,0.93822,1.1282
1406,11.204,-6.8112,-6.7532,1.0008,0.87301,1.1548
1407,12.275,-7.0297,-6.6674,1.0326,0.90407,1.1252
1408,13.191,-5.9273,-7.1393,1.036,0.87683,1.1644
1409,11.502,-8.1594,-6.886,1.0236,0.94552,1.1374
1410,10.11,-10.986,-7.3419,1.0606,1.0023,1.0942
1411,12.533,-9.1913,-7.2771,1.0111,0.95473,1.0874
1412,10.918,-9.2192,-7.5151,1.0283,0.95925,1.0892
1413,10.921,-10.553,-7.541,0.96029,0.93168,1.1092
1414,9.2172,-8.8113,-7.8308,0.98537,0.90956,1.141
1415,9.0257,-9.1411,-7.7641,0.96537,0.90641,1.1605
1416,11.378,-8.2242,-8.364,0.61463,0.45429,1.2219
1417,11.624,-10.818,-7.796,0.20168,0.1619,1.2251
1418,12.559,-10.284,-8.3455,0.41375,0.30348,1.2206
1419,12.083,-10.603,-8.1132,0.6766,0.54872,1.2263
1420,12.811,-10.863,-8.2931,0.81936,0.68329,1.2127
1421,13.474,-11.171,-8.0157,0.92013,0.7878,1.2061
1422,11.953,-10.732,-7.9948,0.88561,0.81912,1.208
1423,14.618,-12.516,-8.3575,0.89273,0.88602,1.1903
1424,14.821,-12.898,-7.9829,0.92011,0.82788,1.1807
1425,10.914,-12.329,-7.887,0.92336,0.88755,1.1873
1426,12.243,-12.475,-8.0228,0.94906,0.85892,1.1715
1427,13.306,-14.009,-8.2885,0.92789,0.8502,1.1574
1428,11.939,-13.331,-8.4995,0.92008,0.82763,1.1621
1429,10.482,-11.896,-8.4992,0.94989,0.84347,1.157
1430,11.814,-13.799,-8.5598,0.99261,0.85966,1.1337
1431,9.9446,-14.364,-8.2109,0.95621,0.85177,1.1313
1432,10.501,-14.037,-8.5763,0.93177,0.84498,1.1293
1433,9.5622,-14.734,-7.7645,0.94441,0.85589,1.1212
1434,11.434,-15.315,-7.7714,0.86265,0.71981,1.1052
1435,9.0187,-15.049,-7.1564,0.3826,0.2475,1.0889
1436,12.254,-17.942,-6.944,0.11948,0.048886,1.0693
1437,11.905,-19.296,-6.2281,0.12306,0.068258,1.0787
1438,11.739,-18.25,-5.5301,0.29881,0.22946,1.0758
1439,10.066,-19.052,-5.4242,0.52454,0.42371,1.0505
1440,10.461,-18.311,-5.6556,0.68874,0.62385,1.048
1441,10.253,-17.238,-6.2007,0.67536,0.6333,1.0419
1442,9.2989,-18.474,-5.3413,0.67432,0.63122,1.0201
1443,8.2982,-17.662,-5.3239,0.68034,0.64221,1.0302
1444,8.0858,-16.463,-5.2279,0.72849,0.6351,1.0025
1445,10.558,-14.951,-4.9649,0.73647,0.66726,0.99425
1446,12.163,-13.096,-4.7445,0.6866,0.59286,1.0252
1447,13.775,-12.811,-5.3952,0.68133,0.62443,1.0179
1448,10.755,-13.679,-5.4128,0.75111,0.68388,1.0233
1452,-2.752,-21.06,-1.0741,0.79527,0.99691,0.89847
1453,4.69,-30.931,-0.56229,0.78582,0.96952,0.86844
1454,6.7697,-32.082,-0.68779,0.89264,1.0191,0.82865
1455,5.9282,-32.313,-0.97727,0.88463,1.0208,0.80274
1456,5.554,-31.27,-0.74873,0.92384,1.0008,0.81109
1457,5.8488,-32.222,-1.0377,0.87749,0.99265,0.82756
1458,3.7357,-30.837,-0.97647,0.92121,1.0308,0.82625
1459,3.2854,-31.742,-0.70286,0.89294,1.0257,0.82536
1460,2.2437,-30.349,-1.1373,0.92423,1.0382,0.83949
1461,2.4026,-29.592,-1.286,0.91187,1.0043,0.84947
1462,1.9582,-28.183,-1.558,0.93119,0.99694,0.86082
1463,2.4311,-27.438,-1.2722,0.94087,1.0391,0.87518
1464,1.0104,-26.173,-2.1505,0.94921,1.0167,0.89131
1465,1.8881,-25.981,-2.1803,0.94305,1.0347,0.88676
1466,3.3391,-25.128,-2.2868,0.95774,1.0197,0.88845
1467,0.99042,-26.563,-2.2024,0.95618,1.0169,0.88808
1468,1.5139,-25.498,-2.5396,0.9862,1.0426,0.87631
1469,1.8896,-25.644,-2.527,1.011,1.0803,0.86062
1470,2.1784,-27.314,-2.4091,0.95438,1.0313,0.85701
1471,0.90845,-26.758,-2.0806,0.93175,0.9806,0.85127
1472,1.1173,-29.196,-1.6539,1.016,1.0462,0.85013
1473,1.1698,-28.637,-0.97813,0.99987,1.0335,0.82949
1474,0.45891,-29.047,-0.65943,0.97641,1.0179,0.85325
1475,-0.026171,-29.945,-0.39961,0.98301,1.0643,0.85326
1476,0.31825,-29.439,-0.4069,0.96144,1.028,0.84624
1477,-0.14871,-28.566,-0.10009,0.91077,0.93933,0.84691
1478,0.31983,-29.071,0.43547,0.90928,1.0072,0.84514
1479,-0.091684,-27.833,0.039567,1.0384,1.1241,0.84871
1480,0.48002,-28.159,0.46669,1.0244,1.1455,0.85365
1481,-0.72277,-26.718,-0.013832,1.0316,1.1296,0.85002
1482,-2.014,-24.609,-0.0013652,1.0532,1.0927,0.85903
1483,-1.029,-24.866,0.082586,1.0635,1.0874,0.85674
1484,-1.9775,-24.199,0.17336,1.1264,1.1129,0.87258
1485,-2.6821,-23.304,-0.54605,1.1375,1.1229,0.86968
1486,-2.1042,-23.315,-1.1491,1.1499,1.1049,0.8702
1487,-0.87078,-24.36,-1.1789,1.1084,1.0433,0.86498
1488,-0.38566,-24.351,-1.4945,1.0662,1.0498,0.87191
1489,-0.82873,-23.178,-1.5221,1.1745,1.0882,0.87767
1490,0.072451,-22.898,-1.754,1.1398,1.037,0.88344
1491,0.95704,-25.135,-2.0023,1.0807,1.053,0.87058
1492,-0.69883,-25.806,-1.4085,1.0365,1.0173,0.87245
1493,-1.6397,-27.623,-0.51465,0.96174,0.97745,0.87371
1494,0.50902,-29.135,-0.46705,0.93047,0.99399,0.86381
1495,0.64275,-29.869,0.12121,0.79198,0.90204,0.87176
1496,1.2801,-33.121,1.0847,0.1686,0.10124,0.86281
1497,3.241,-34.445,2.5533,0.29264,0.21371,0.84011
1498,0.66765,-33.698,2.9405,0.43197,0.42823,0.8438
1499,-0.49268,-33.838,3.1078,0.52973,0.59452,0.7994
1500,-0.11073,-31.589,3.3807,0.61744,0.71679,0.79194
1501,0.23198,-28.517,3.9639,0.42391,0.36801,0.85811
1502,1.8603,-21.832,3.5183,0.27618,0.25699,0.88675
1503,3.7773,-17.453,4.4915,0.14766,0.15879,0.92704
1504,6.3814,-11.976,6.149,0.23032,0.21775,1.029
1505,8.2996,-7.8442,7.4715,0.41791,0.36093,1.0746
1506,9.0808,-1.6314,7.9495,0.58717,0.54065,1.0759
1507,10.553,4.8633,8.1917,0.82379,0.73584,1.0508
1508,11.269,9.5914,8.3476,1.0419,0.85715,1.0341
1509,9.3424,10.738,8.2245,1.1154,0.93368,1.0148
1510,9.1161,10.791,8.1957,1.0678,0.88576,1.0165
1511,10.688,9.9215,8.6396,1.1083,0.90122,1.0156
1512,12.323,6.6237,9.2133,0.63218,0.52581,1.0379
1513,13.135,3.7571,9.2197,0.23739,0.16972,1.0587
1514,11.54,-2.2431,9.3725,0.29851,0.21823,1.0733
1515,13.699,-7.506,9.3221,0.56973,0.50686,1.0736
1516,8.3602,-6.2018,8.3726,0.81317,0.81604,1.0327
1517,11.006,-10.487,7.6493,0.9456,0.9653,1.0264
1518,12.357,-14.464,6.5201,1.1725,1.1376,0.99361
1519,10.087,-19.319,5.8508,1.3074,1.2598,0.9788
1520,8.5135,-21.219,6.5116,1.1997,1.1285,0.94023
1521,6.05,-25.704,7.0407,1.1278,1.1345,0.91541
1522,2.6268,-26.556,7.5287,1.0494,1.0244,0.89553
1523,5.0201,-25.994,8.2008,1.1191,1.1624,0.85655
1524,2.6396,-27.719,8.3938,1.1277,1.2595,0.85231
1525,2.1684,-29.202,8.3677,1.0222,1.1471,0.86043
1526,0.53542,-28.431,8.363,1.0805,1.2059,0.85591
1527,-1.4513,-28.629,7.7804,1.0784,1.1666,0.84452
1528,-1.3691,-29.754,7.6808,1.0803,1.1554,0.84454
1529,-0.75098,-29.825,6.6381,1.0455,1.1651,0.84007
1530,-4.538,-28.707,5.609,1.0453,1.1241,0.83392
1531,-6.4351,-29.505,5.2644,1.1052,1.1505,0.82593
1532,-6.8899,-29.909,5.5351,0.99826,1.0954,0.84377
1533,-7.0963,-29.841,4.3902,1.0848,1.1435,0.82858
1534,-3.9524,-27.998,3.7709,1.0699,1.1273,0.8247
1535,-6.1576,-27.823,2.6051,1.0738,1.1376,0.8306
1536,-6.1604,-28.526,1.4006,1.0505,1.1796,0.83742
1537,-5.7842,-28.29,1.4447,1.1317,1.228,0.83847
1538,-6.3336,-30.204,1.3809,0.98466,1.1341,0.83793
1539,-7.5231,-30.349,1.7831,1.0021,1.0959,0.81512
1540,-9.4737,-31.168,1.9564,0.94496,1.0463,0.80391
1541,-8.737,-34.943,2.3482,0.88376,1.0993,0.8116
1542,-13.835,-33.49,4.2646,0.92593,0.95854,0.79317
1543,-12.962,-37.833,5.9192,0.89125,1.0521,0.75713
1544,-13.275,-40.424,5.4445,0.91058,1.0976,0.74225
1545,-13.828,-43.229,6.878,0.97522,1.1812,0.73615
1546,-16.53,-45.56,8.3497,0.829,1.2769,0.70681
1547,-13.371,-45.097,9.6656,0.81725,1.3694,0.70286
1548,-14.438,-46.576,9.6123,0.76229,1.3156,0.69817
1549,-15.171,-45.467,9.8649,0.88514,1.4665,0.6974
1550,-14.791,-46.011,8.0936,0.86122,1.3739,0.69036
1551,-15.68,-44.338,6.8882,0.7877,1.2295,0.7047
1552,-13.08,-43.778,5.1819,0.85664,1.2829,0.7101
1553,-11.897,-40.664,4.9709,0.95625,1.2524,0.70872
1554,-13.413,-41.146,5.1018,1.0472,1.3212,0.71773
1555,-12.589,-38.045,5.2174,1.0105,1.1925,0.7364
1556,-11.954,-38.543,4.2563,0.94712,1.1885,0.74843
1557,-10.292,-38.515,3.615,0.93951,1.165,0.75163
1558,-9.6322,-39.729,4.9566,0.95534,1.1657,0.75148
1559,-10.055,-41.904,4.7737,0.85413,1.0709,0.74699
1560,-5.3863,-43.537,3.2233,0.78665,1.0824,0.75167
1561,-5.5057,-43.344,4.0196,0.66022,0.96685,0.73981
1562,-8.9734,-45.44,5.324,0.67571,1.0214,0.75221
1563,-8.178,-45.173,7.0725,0.65825,1.043,0.76265
1564,-6.4181,-44.329,7.4204,0.63762,1.088,0.77539
1565,-7.3111,-44.613,8.65,0.67919,1.1108,0.7568
1566,-8.0924,-44.08,9.4479,0.71046,1.0785,0.74898
1567,-7.1228,-44.594,10.371,0.7558,1.0498,0.74792
1568,-10.224,-42.959,9.7037,0.73337,0.95142,0.77238
1569,-12.802,-41.917,11.317,0.7252,0.81944,0.79417
1570,-13.796,-40.69,10.479,0.72648,0.86648,0.79057
1571,-14.851,-39.025,11.384,0.91967,1.0327,0.79364
1572,-15.579,-39.179,10.305,0.91878,1.1082,0.79579
1573,-15.535,-39.25,9.9133,0.83302,1.0868,0.78326
1574,-13.445,-40.386,9.7125,0.86796,1.0958,0.78038
1575,-14.291,-39.248,8.6548,0.96136,1.2184,0.79466
1576,-11.567,-39.848,6.7839,0.98016,1.1511,0.79194
1577,-11.353,-36.92,4.5845,0.95297,1.1058,0.82175
1578,-8.655,-35.192,3.9714,1.0802,1.1709,0.84177
1579,-10.699,-35.457,2.9702,1.098,1.1583,0.84834
1580,-7.7174,-32.23,2.2353,1.1397,1.1717,0.8499
1581,-3.9921,-31.598,1.8023,1.1521,1.169,0.862
1582,-3.7607,-30.403,2.3982,1.1811,1.2422,0.86167
1583,-2.0423,-30.2,2.8823,1.105,1.1281,0.88475
1584,-1.5397,-27.677,3.1497,1.0828,1.1159,0.88237
1585,-0.36354,-26.837,2.857,1.1268,1.1854,0.87993
1586,-0.17032,-24.668,3.3942,1.0644,1.0447,0.89045
1587,-0.57483,-22.503,3.3055,1.106,1.1583,0.87955
1588,-1.8443,-22.938,3.2718,1.1244,1.2042,0.88631
1589,-2.4201,-21.744,3.4783,1.1399,1.2055,0.89636
1590,-2.3519,-22.989,4.0031,1.0487,1.1453,0.88588
1591,-3.6204,-23.779,4.4606,1.0056,1.0903,0.89168
1592,-3.7125,-22.799,4.2579,0.93491,0.98234,0.89052
1593,-3.8332,-23.795,4.4219,0.8658,0.91332,0.89029
1594,-3.1284,-23.732,5.0966,0.90849,0.98496,0.89325
1595,-2.6756,-23.901,4.8508,0.95824,0.97448,0.9037
1596,-0.71164,-23.752,5.0079,0.95962,0.98103,0.92044
1597,-4.0299,-23.365,4.0043,0.91888,0.9602,0.93524
1598,1.3744,-23.393,4.2013,0.94802,1.0265,0.93596
1599,4.5269,-21.661,3.9098,0.91655,0.90209,0.9599
1600,-5.4974,-21.154,0.084412,1.0748,1.1215,0.84462
1601,-4.6332,-25.881,1.2322,1.055,1.1096,0.89285
1602,-4.3312,-25.782,0.5707,1.0157,1.0713,0.90035
1603,-4.9256,-25.175,0.52014,1.07,1.1184,0.89187
1604,-5.458,-25.439,0.69754,1.0107,1.1175,0.89392
1605,-5.5457,-25.581,0.78632,0.99222,1.052,0.90205
1606,-7.9532,-25.392,0.45784,0.9465,1.0199,0.90853
1607,-7.1742,-25.488,0.70626,1.024,1.1026,0.90883
1608,-7.5147,-25.601,0.54055,0.95479,1.0659,0.89852
1609,-8.0793,-26.315,0.47943,0.93385,1.0568,0.91583
1610,-9.0995,-26.412,0.49389,0.91262,1.0058,0.89889
1611,-9.5988,-27.995,0.39598,0.96207,1.0342,0.88878
1612,-9.996,-28.5,0.21427,0.92725,1.0578,0.88541
1613,-10.076,-28.277,0.83201,0.98929,1.0677,0.89521
1614,-11.244,-29.943,0.93539,1.0195,1.0865,0.87862
1615,-10.821,-30.139,0.83961,0.94659,1.0022,0.87947
1616,-12.279,-30.16,0.81365,1.0026,1.0542,0.8828
1617,-12.745,-30.853,0.8621,0.98676,1.0565,0.89435
1618,-11.875,-31.743,0.49693,0.88942,0.99801,0.8998
1619,-11.936,-31.253,-0.015965,0.86267,0.96153,0.92615
1620,-12.778,-31.917,-0.072052,0.83869,0.96086,0.93801
1621,-12.472,-30.185,0.25159,0.93293,0.9661,0.93899
1622,-12.539,-29.69,0.29658,1.0401,1.0157,0.94289
1623,-10.875,-31.334,-0.77128,1.1039,1.1483,0.99285
1624,-9.8054,-31.68,-0.95758,1.0267,1.0846,0.97475
1625,-8.5456,-32.347,-1.5186,1.0271,1.078,0.96023
1626,-8.088,-35.409,-1.6388,0.93554,1.0566,0.95179
1627,-7.34,-35.68,-2.2598,0.87658,1.0104,0.94632
1628,-6.4095,-38.131,-2.5269,0.81347,1.0313,0.93241
1629,-5.0979,-39.131,-3.3488,0.72207,0.95406,0.89543
1630,-5.4365,-41.944,-3.5785,0.71439,1.0496,0.87726
1631,-8.5226,-41.972,-2.0464,0.60796,0.93259,0.84501
1632,-9.1687,-41.852,-1.9017,0.53809,0.85231,0.82493
1633,-12.014,-40.651,-0.55713,0.38056,0.66863,0.80132
1634,-13.847,-35.344,-0.15637,0.32705,0.45854,0.77062
1635,-9.5698,-36.148,-1.0996,0.326,0.46044,0.69684
1636,-4.6758,-30.776,-2.9428,0.53983,0.61272,0.67654
1637,-4.5676,-28.947,-2.1665,0.65526,0.5986,0.67271
1638,-6.4852,-19.087,-3.248,0.842,0.73,0.67977
1639,-1.6179,-12.317,-3.9244,0.72552,0.6131,0.69842
1640,1.0998,-10.783,-3.3151,0.60608,0.48872,0.69286
1641,0.58032,-8.7599,-3.5532,0.63952,0.50483,0.71201
1642,-0.33242,-9.0105,-3.9248,0.65014,0.54946,0.72476
1643,0.054871,-10.81,-4.1111,0.6089,0.47171,0.72902
1644,-4.7556,-13.215,-5.064,0.63497,0.63507,0.73577
1645,-7.4001,-11.136,-5.8209,0.54177,0.55429,0.74445
1646,-14.444,-20.337,-3.4098,0.70151,0.43206,0.84565
1647,-20.811,-13.836,-0.32843,0.53103,0.45548,0.91823
1662,-9.2065,-38.408,-0.32429,0.84311,0.94021,0.77728
1663,-5.2122,-38.229,-1.8912,0.83356,1.0433,0.86159
1664,-5.2197,-38.892,-1.6404,0.90046,1.1263,0.9167
1665,-6.336,-38.17,-1.6813,0.83152,1.0061,0.93418
1666,-7.6626,-37.893,-1.5056,0.86526,1.0551,0.92703
1667,-7.6457,-35.835,-1.7801,0.87314,1.0259,0.922
1668,-8.1539,-36.181,-1.0894,0.89953,1.0679,0.91416
1669,-9.8647,-36.007,-0.77487,0.84167,1.0063,0.88568
1670,-13.379,-36.233,-0.11197,0.77216,0.96788,0.84056
1671,-15.86,-37.315,0.62433,0.71248,0.87683,0.79151
1672,-15.947,-34.717,0.53002,0.13741,0.1898,0.7621
1673,-16.663,-34.656,3.8211,0.19347,0.26485,0.68281
1674,-13.148,-21.44,4.8489,0.19783,0.20779,0.63062
1675,-4.3403,-17.673,7.1389,0.032429,0.069417,0.58233
1708,-5.2594,-33.286,1.3211,1.1104,1.1748,0.86469
1709,-0.83996,-35.216,0.46864,0.8991,1.0348,0.90214
1710,-0.36584,-33.381,-0.10716,0.90114,1.0107,0.91652
1711,-1.4051,-33.504,0.26217,0.94632,1.1114,0.91347
1712,-1.6852,-33.196,0.39533,0.91682,1.0796,0.9106
1713,-0.73345,-32.867,1.1257,0.97248,1.1856,0.8871
1714,-1.5507,-32.892,1.4505,1.006,1.2067,0.8915
1715,-2.1552,-32.194,2.0495,1.0088,1.2007,0.89984
1716,-2.0578,-31.608,2.0334,0.99099,1.1305,0.91869
1717,-1.1376,-30.844,1.5625,1.0742,1.2439,0.92312
1718,-2.2597,-30.657,1.6005,1.0083,1.153,0.9202
1719,-1.8864,-30.696,1.5102,0.98273,1.0784,0.92053
1720,-2.432,-31.164,1.338,1.052,1.1368,0.90919
1721,-2.9104,-30.697,1.0972,1.0874,1.1571,0.91611
1722,-2.5756,-31.456,1.6031,1.0929,1.1855,0.90916
1723,-2.6058,-31.095,1.6948,0.99657,1.0443,0.93071
1724,-2.0474,-31.148,2.0493,0.95737,1.0222,0.93238
1725,-2.0701,-31.509,2.461,0.95914,1.0433,0.92937
1726,-1.0731,-33.208,2.641,0.91359,1.0936,0.92172
1727,0.41208,-35.07,2.2002,0.86946,1.1394,0.90149
1728,-0.51651,-37.321,2.2333,0.79363,1.0926,0.91368
1729,-1.5576,-38.55,2.1046,0.71587,1.0479,0.90391
1730,0.30955,-42.113,2.5766,0.75879,1.1521,0.86637
1731,-4.2162,-45.594,5.1165,0.37363,0.59774,0.83262
1732,-7.3985,-43.024,4.7059,0.11026,0.08503,0.8073
1733,-11.415,-37.643,8.1768,0.2073,0.1993,0.75766
1734,-13.44,-35.072,7.3994,0.2095,0.2032,0.65255
1735,-11.39,-29.324,4.0541,0.59687,0.58366,0.60549
1736,-9.4512,-17.024,3.1017,0.6107,0.60006,0.56437
1737,-3.1853,-5.6431,4.5601,0.41616,0.20728,0.55137
1738,-3.4886,-3.7604,3.4987,0.49019,0.29291,0.45396
1739,-1.6924,-6.0821,3.7596,0.7719,0.46175,0.40199
1740,-0.50668,-0.76141,4.1282,0.73476,0.39842,0.38818
1741,-0.52625,1.6753,4.678,0.60035,0.36278,0.38245
1757,-4.8843,-34.091,3.9006,0.77969,0.93087,0.88934
1758,-2.6137,-32.708,2.3239,0.91183,1.0341,0.91328
1759,-1.9902,-30.227,2.1606,0.914,1.0763,0.91874
1760,-1.009,-29.222,2.4273,0.97622,1.0448,0.92169
1761,-3.7002,-28.564,2.4896,1.0095,1.1319,0.90184
1762,-1.5821,-28.037,2.5984,0.97605,1.078,0.91508
1763,-2.0305,-27.237,2.7908,1.0319,1.1021,0.92224
1764,-1.1712,-25.77,2.0772,0.95192,1.0467,0.93941
1765,-0.69854,-26.047,2.1427,1.0221,1.1213,0.94045
1766,1.0265,-26.397,1.7902,1.0479,1.1398,0.93836
1767,1.3879,-25.348,1.9137,1.0264,1.0838,0.95802
1768,0.089487,-25.113,2.1078,1.0592,1.1237,0.95608
1769,0.34826,-24.78,1.7097,1.1436,1.1895,0.95482
1770,1.1533,-24.307,1.1561,1.1466,1.2255,0.95658
1771,2.1418,-24.349,1.4211,1.1521,1.2043,0.96461
1772,2.0145,-23.296,1.23,1.079,1.1521,0.97013
1773,1.2442,-22.858,1.8337,1.116,1.1613,0.95562
1774,2.1618,-23.145,1.8635,1.0749,1.1362,0.97477
1775,0.35752,-21.768,1.7399,1.1515,1.2023,0.96858
1776,1.1132,-22.695,2.2535,1.0986,1.2222,0.96195
1777,1.098,-21.76,1.905,1.0481,1.1231,0.9661
1778,0.62259,-21.376,1.5046,1.1094,1.1725,0.95412
1779,0.76512,-20.655,2.1154,1.11,1.1848,0.95171
1780,-1.2937,-21.758,1.8075,1.1139,1.2549,0.94236
1781,-0.39881,-21.455,1.6767,1.0922,1.1977,0.95774
1782,-0.75497,-20.123,0.75543,1.0905,1.1614,0.97406
1783,-1.041,-20.216,0.78015,1.0899,1.2302,0.95969
1784,1.0934,-20.431,0.34978,1.1111,1.2515,0.98073
1785,-0.46414,-18.948,-0.089031,1.0476,1.1463,0.99146
1786,0.88483,-20.182,-0.16118,1.0787,1.1747,0.98011
1787,1.1253,-19.662,0.0048682,1.0625,1.1355,0.98031
1788,-0.0076172,-21.549,0.7982,1.0669,1.1225,0.97573
1789,0.3441,-20.534,0.94229,1.1104,1.1831,0.97361
1790,2.1677,-20.702,1.679,1.0726,1.1497,0.9715
1791,2.0404,-20.799,1.9499,1.0631,1.1234,0.97088
1792,0.82989,-19.355,2.6068,1.0789,1.1285,0.98627
1793,1.1637,-20.385,2.2294,1.1004,1.185,0.97696
1794,0.98917,-21.367,1.1349,1.0739,1.1791,0.98323
1795,2.4898,-21.881,1.2477,1.084,1.1634,0.98909
1796,2.6502,-21.951,1.1806,1.0924,1.2039,1.0064
1797,3.3567,-22.371,0.10756,1.0887,1.1744,1.0204
1798,4.1681,-21.476,-0.41467,1.097,1.2154,1.0269
1799,5.1063,-21.184,-0.82889,1.0301,1.115,1.029
1800,4.9723,-20.735,-0.84664,1.0565,1.1668,1.0317
1801,8.4138,-19.694,-1.6014,0.95544,0.93921,1.0195
1802,6.0992,-21.187,-1.4905,0.4444,0.42612,1.03
1803,6.1913,-20.896,-2.2583,0.30769,0.2802,1.0357
1804,5.912,-19.948,-2.5835,0.46915,0.46501,1.0432
1805,7.0203,-19.186,-3.1262,0.77363,0.73649,1.0311
